1.551885 0.301859 3.757638 
1.493677 0.290537 3.966162 
1.428988 0.277954 4.177095 
1.355123 0.263587 4.395047 
1.257250 0.244549 4.651810 
1.972087 0.383593 0.816568 
1.961432 0.381521 1.023502 
1.948261 0.378959 1.231012 
1.932516 0.375896 1.438927 
1.914136 0.372321 1.647076 
1.893052 0.368220 1.855291 
1.869193 0.363579 2.063404 
1.842475 0.358382 2.271253 
1.812806 0.352611 2.478682 
1.780078 0.346245 2.685548 
1.744164 0.339260 2.891725 
1.704909 0.331624 3.097116 
1.662122 0.323301 3.301664 
1.615553 0.314243 3.505383 
1.564868 0.304384 3.708402 
1.509586 0.293632 3.911056 
1.448968 0.281841 4.114086 
1.381719 0.268760 4.319162 
1.304987 0.253835 4.530794 
1.202913 0.233980 4.780567 
1.961341 0.381503 1.025090 
1.948352 0.378977 1.229698 
1.932864 0.375964 1.434673 
1.914819 0.372454 1.639845 
1.894154 0.368434 1.845044 
1.870804 0.363892 2.050099 
1.844692 0.358813 2.254843 
1.815737 0.353181 2.459112 
1.783844 0.346978 2.662749 
1.748902 0.340181 2.865607 
1.710781 0.332766 3.067555 
1.669323 0.324702 3.268489 
1.624328 0.315950 3.468344 
1.575539 0.306460 3.667121 
1.522605 0.296164 3.864932 
1.465028 0.284964 4.062085 
1.402030 0.272711 4.259281 
1.332251 0.259138 4.458125 
1.252680 0.243660 4.662997 
1.146396 0.222987 4.905111 
1.947969 0.378902 1.235203 
1.932656 0.375923 1.437225 
1.914860 0.372462 1.639404 
1.894526 0.368507 1.841573 
1.871591 0.364046 2.043559 
1.845987 0.359065 2.245192 
1.817641 0.353552 2.446303 
1.786466 0.347488 2.646727 
1.752368 0.340855 2.846303 
1.715234 0.333632 3.044880 
1.674931 0.325793 3.242322 
1.631293 0.317305 3.438517 
1.584118 0.308129 3.633390 
1.533136 0.298212 3.826926 
1.477984 0.287485 4.019217 
1.418142 0.275845 4.210541 
1.352798 0.263134 4.401552 
1.280523 0.249076 4.593775 
1.198145 0.233053 4.791433 
1.087649 0.211560 5.025183 
1.931866 0.375770 1.446842 
1.914237 0.372341 1.646011 
1.894145 0.368433 1.845128 
1.871535 0.364035 2.044025 
1.846344 0.359135 2.242530 
1.818503 0.353719 2.440471 
1.787939 0.347774 2.637678 
1.754565 0.341283 2.833982 
1.718284 0.334226 3.029220 
1.678980 0.326581 3.223236 
1.636518 0.318321 3.415887 
1.590729 0.309415 3.607052 
1.541401 0.299820 3.796643 
1.488257 0.289483 3.984630 
1.430920 0.278330 4.171080 
1.368848 0.266256 4.356236 
1.301194 0.253097 4.540697 
1.226461 0.238560 4.725897 
1.141313 0.221998 4.915867 
1.026613 0.199688 5.140513 
1.912910 0.372083 1.659961 
1.892976 0.368205 1.856002 
1.870600 0.363853 2.051782 
1.845728 0.359015 2.247132 
1.818295 0.353679 2.441878 
1.788236 0.347832 2.635849 
1.755472 0.341459 2.828871 
1.719920 0.334544 3.020772 
1.681478 0.327066 3.211386 
1.640030 0.319004 3.400549 
1.595436 0.310330 3.588113 
1.547524 0.301011 3.773946 
1.496074 0.291003 3.957946 
1.440801 0.280252 4.140063 
1.381314 0.268681 4.320337 
1.317050 0.256181 4.498972 
1.247126 0.242580 4.676505 
1.169977 0.227574 4.854262 
1.082103 0.210481 5.036050 
0.963213 0.187356 5.250811 
1.890964 0.367814 1.874536 
1.868735 0.363490 2.067166 
1.844089 0.358696 2.259324 
1.816968 0.353421 2.450841 
1.787311 0.347652 2.641541 
1.755050 0.341377 2.831252 
1.720108 0.334581 3.019797 
1.682399 0.327246 3.207002 
1.641820 0.319353 3.392692 
1.598254 0.310879 3.576702 
1.551557 0.301795 3.758871 
1.501551 0.292069 3.939056 
1.448012 0.281655 4.117141 
1.390646 0.270496 4.293053 
1.329047 0.258515 4.466803 
1.262632 0.245596 4.638548 
1.190482 0.231562 4.808756 
1.110964 0.216095 4.978630 
1.020412 0.198482 5.151718 
0.897356 0.174546 5.355765 
1.865866 0.362932 2.090580 
1.841353 0.358164 2.279502 
1.814448 0.352931 2.467742 
1.785094 0.347221 2.655127 
1.753229 0.341023 2.841482 
1.718786 0.334323 3.026631 
1.681686 0.327107 3.210394 
1.641843 0.319357 3.392593 
1.599153 0.311053 3.573049 
1.553496 0.302173 3.751587 
1.504725 0.292686 3.928037 
1.452659 0.282559 4.102244 
1.397066 0.271745 4.274074 
1.337644 0.260187 4.443430 
1.273974 0.247802 4.610287 
1.205452 0.234474 4.774754 
1.131123 0.220016 4.937219 
1.049289 0.204098 5.098747 
0.956113 0.185975 5.262586 
0.828926 0.161235 5.455038 
1.837420 0.357399 2.308155 
1.810634 0.352189 2.493060 
1.781483 0.346519 2.677069 
1.749910 0.340377 2.860009 
1.715855 0.333753 3.041702 
1.679248 0.326633 3.221970 
1.640012 0.319001 3.400630 
1.598058 0.310840 3.577498 
1.553283 0.302131 3.752388 
1.505563 0.292849 3.925118 
1.454749 0.282965 4.095508 
1.400656 0.272443 4.263386 
1.343046 0.261238 4.428599 
1.281608 0.249287 4.591024 
1.215911 0.236508 4.750598 
1.145329 0.222779 4.907374 
1.068874 0.207908 5.061651 
0.984779 0.191551 5.214339 
0.889042 0.172929 5.368348 
0.757770 0.147395 5.548259 
1.805387 0.351168 2.527399 
1.776337 0.345518 2.707956 
1.744951 0.339413 2.887404 
1.711174 0.332843 3.065565 
1.674944 0.325795 3.242261 
1.636192 0.318258 3.417309 
1.594840 0.310214 3.590521 
1.550800 0.301648 3.761709 
1.503965 0.292538 3.930681 
1.454211 0.282861 4.097243 
1.401387 0.272586 4.261204 
1.345301 0.261676 4.422377 
1.285713 0.250086 4.580585 
1.222301 0.237751 4.735677 
1.154623 0.224587 4.887548 
1.082032 0.210468 5.036188 
1.003507 0.195193 5.181799 
0.917213 0.178408 5.325116 
0.818983 0.159301 5.468665 
0.683685 0.132984 5.635014 
1.769458 0.344180 2.748567 
1.738152 0.338090 2.924425 
1.704541 0.331553 3.098953 
1.668571 0.324556 3.271976 
1.630180 0.317089 3.443310 
1.589300 0.309137 3.612769 
1.545853 0.300686 3.780162 
1.499748 0.291718 3.945292 
1.450880 0.282213 4.107960 
1.399121 0.272145 4.267962 
1.344317 0.261485 4.425094 
1.286276 0.250195 4.579149 
1.224749 0.238227 4.729929 
1.159407 0.225518 4.877248 
1.089796 0.211978 5.020956 
1.015251 0.197478 5.160973 
0.934716 0.181813 5.297394 
0.846291 0.164613 5.430760 
0.745645 0.145036 5.563163 
0.606395 0.117951 5.714829 
1.729226 0.336354 2.972110 
1.695666 0.329826 3.142879 
1.659835 0.322857 3.312097 
1.621680 0.315435 3.479584 
1.581140 0.307550 3.645154 
1.538146 0.299187 3.808617 
1.492619 0.290331 3.969777 
1.444470 0.280966 4.128429 
1.393592 0.271069 4.284366 
1.339855 0.260617 4.437371 
1.283104 0.249578 4.587226 
1.223142 0.237915 4.733705 
1.159715 0.225578 4.876582 
1.092489 0.212502 5.015636 
1.020997 0.198595 5.150665 
0.944554 0.183726 5.281516 
0.862073 0.167683 5.408161 
0.771593 0.150083 5.530924 
0.668617 0.130053 5.651417 
0.525504 0.102217 5.787150 
1.684113 0.327579 3.198817 
1.648293 0.320612 3.364058 
1.610241 0.313210 3.527520 
1.569902 0.305364 3.689020 
1.527216 0.297061 3.848369 
1.482115 0.288288 4.005372 
1.434522 0.279031 4.159825 
1.384344 0.269271 4.311518 
1.331474 0.258987 4.460232 
1.275784 0.248154 4.605739 
1.217113 0.236742 4.747801 
1.155263 0.224712 4.886173 
1.089977 0.212013 5.020600 
1.020910 0.198579 5.150820 
0.947588 0.184317 5.276576 
0.869307 0.169090 5.397630 
0.784950 0.152682 5.513821 
0.692494 0.134698 5.625233 
0.587284 0.114233 5.732933 
0.440420 0.085667 5.851304 
1.633236 0.317683 3.430131 
1.595137 0.310272 3.589324 
1.554846 0.302435 3.746503 
1.512311 0.294162 3.901481 
1.467471 0.285440 4.054064 
1.420260 0.276257 4.204051 
1.370599 0.266597 4.351231 
1.318397 0.256443 4.495386 
1.263547 0.245774 4.636285 
1.205917 0.234565 4.773686 
1.145349 0.222783 4.907333 
1.081639 0.210391 5.036956 
1.014526 0.197337 5.162268 
0.943662 0.183553 5.282964 
0.868560 0.168945 5.398723 
0.788502 0.153373 5.509215 
0.702341 0.136613 5.614130 
0.607995 0.118262 5.713283 
0.500658 0.097384 5.807128 
0.350179 0.068114 5.906431 
1.575063 0.306368 3.668978 
1.534634 0.298504 3.821464 
1.492060 0.290223 3.971686 
1.447288 0.281514 4.119453 
1.400260 0.272366 4.264566 
1.350909 0.262767 4.406818 
1.299158 0.252701 4.545990 
1.244915 0.242150 4.681853 
1.188073 0.231094 4.814165 
1.128502 0.219506 4.942666 
1.066039 0.207357 5.067080 
1.000482 0.194605 5.187110 
0.931565 0.181200 5.302433 
0.858936 0.167073 5.412694 
0.782098 0.152127 5.517503 
0.700319 0.136220 5.616425 
0.612427 0.119124 5.708982 
0.516284 0.100423 5.794684 
0.406940 0.079154 5.873287 
0.253012 0.049214 5.951337 
1.506234 0.292980 3.922778 
1.463350 0.284638 4.067576 
1.418373 0.275890 4.209835 
1.371252 0.266724 4.349360 
1.321932 0.257131 4.485945 
1.270346 0.247097 4.619374 
1.216417 0.236607 4.749421 
1.160057 0.225644 4.875844 
1.101157 0.214188 4.998385 
1.039589 0.202212 5.116766 
0.975189 0.189685 5.230689 
0.907754 0.176568 5.339823 
0.837017 0.162809 5.443803 
0.762620 0.148338 5.542219 
0.684062 0.133058 5.634598 
0.600600 0.116823 5.720386 
0.511036 0.099402 5.798909 
0.413186 0.080369 5.869324 
0.301967 0.058736 5.930564 
0.144803 0.028166 5.984104 
1.407572 0.273789 4.242641 
1.361572 0.264841 4.376903 
1.313553 0.255501 4.508250 
1.263468 0.245759 4.636479 
1.211262 0.235604 4.761376 
1.156873 0.225025 4.882712 
1.100226 0.214006 5.000248 
1.041234 0.202532 5.113725 
0.979794 0.190581 5.222864 
0.915777 0.178129 5.327361 
0.849024 0.165145 5.426883 
0.779332 0.151589 5.521057 
0.706437 0.137410 5.609459 
0.629981 0.122538 5.691602 
0.549461 0.106876 5.766900 
0.464127 0.090278 5.834633 
0.372770 0.072508 5.893858 
0.273170 0.053135 5.943236 
0.160136 0.031148 5.980554 
0.000000 0.000000 6.000000 
1.983076 0.519273 0.000000 
1.981830 0.518947 0.212652 
1.978053 0.517958 0.426764 
1.971685 0.516291 0.642167 
1.962662 0.513928 0.858696 
1.950915 0.510852 1.076188 
1.936373 0.507044 1.294482 
1.918953 0.502483 1.513426 
1.898568 0.497145 1.732877 
1.875115 0.491004 1.952706 
1.848476 0.484028 2.172809 
1.818510 0.476182 2.393114 
1.785046 0.467419 2.613602 
1.747863 0.457683 2.834333 
1.706671 0.446896 3.055505 
1.661058 0.434952 3.277546 
1.610401 0.421688 3.501341 
1.553622 0.406820 3.728798 
1.488396 0.389740 3.964888 
1.402246 0.367182 4.242641 
1.981971 0.518984 0.200193 
1.978406 0.518051 0.411513 
1.972319 0.516457 0.624086 
1.963650 0.514187 0.837746 
1.952337 0.511224 1.052329 
1.938309 0.507551 1.267672 
1.921495 0.503148 1.483616 
1.901811 0.497994 1.700008 
1.879168 0.492065 1.916704 
1.853461 0.485334 2.133577 
1.824569 0.477768 2.350519 
1.792347 0.469331 2.567457 
1.756615 0.459974 2.784367 
1.717145 0.449639 3.001306 
1.673631 0.438245 3.218461 
1.625644 0.425679 3.436252 
1.572524 0.411769 3.655547 
1.513131 0.396217 3.878231 
1.444990 0.378374 4.109247 
1.354679 0.354726 4.381836 
1.978612 0.518105 0.402363 
1.972729 0.516564 0.612112 
1.964336 0.514366 0.822909 
1.953372 0.511496 1.034590 
1.939774 0.507935 1.246990 
1.923474 0.503667 1.459946 
1.904397 0.498671 1.673300 
1.882460 0.492927 1.886898 
1.857572 0.486410 2.100597 
1.829624 0.479092 2.314267 
1.798494 0.470940 2.527799 
1.764030 0.461916 2.741116 
1.726047 0.451970 2.954188 
1.684308 0.441040 3.167066 
1.638492 0.429043 3.379927 
1.588150 0.415861 3.593175 
1.532586 0.401312 3.807657 
1.470598 0.385080 4.025224 
1.399556 0.366477 4.250766 
1.305054 0.341732 4.517604 
1.972921 0.516614 0.606422 
1.964725 0.514468 0.814360 
1.954031 0.511668 1.023141 
1.940779 0.508198 1.232600 
1.924905 0.504041 1.442574 
1.906342 0.499181 1.652901 
1.885013 0.493596 1.863420 
1.860836 0.487265 2.073980 
1.833715 0.480163 2.284434 
1.803543 0.472262 2.494650 
1.770190 0.463529 2.704517 
1.733503 0.453922 2.913953 
1.693288 0.443392 3.122922 
1.649299 0.431873 3.331464 
1.601203 0.419279 3.539745 
1.548527 0.405486 3.748150 
1.490543 0.390302 3.957498 
1.425980 0.373397 4.169595 
1.352054 0.354039 4.389252 
1.253340 0.328190 4.649721 
1.964818 0.514493 0.812290 
1.954314 0.511742 1.018171 
1.941326 0.508341 1.224690 
1.925794 0.504274 1.431681 
1.907654 0.499524 1.638982 
1.886839 0.494074 1.846431 
1.863271 0.487902 2.053868 
1.836867 0.480988 2.261137 
1.807530 0.473306 2.468093 
1.775149 0.464827 2.674599 
1.739592 0.455517 2.880540 
1.700700 0.445333 3.085829 
1.658275 0.434224 3.290422 
1.612059 0.422122 3.494348 
1.561706 0.408937 3.697757 
1.506721 0.394539 3.901010 
1.446341 0.378728 4.104893 
1.379229 0.361155 4.311156 
1.302441 0.341047 4.524504 
1.199498 0.314092 4.777957 
1.954216 0.511717 1.019891 
1.941410 0.508363 1.223464 
1.926135 0.504364 1.427468 
1.908332 0.499702 1.631741 
1.887938 0.494361 1.836117 
1.864883 0.488324 2.040435 
1.839090 0.481571 2.244533 
1.810474 0.474077 2.448256 
1.778938 0.465819 2.651453 
1.744367 0.456767 2.853986 
1.706626 0.446884 3.055734 
1.665552 0.436129 3.256603 
1.620939 0.424447 3.456540 
1.572520 0.411768 3.655561 
1.519936 0.397999 3.853796 
1.462670 0.383004 4.051582 
1.399922 0.366573 4.249660 
1.330290 0.348340 4.449713 
1.250665 0.327490 4.656310 
1.143483 0.299424 4.902070 
1.941017 0.508260 1.229158 
1.925917 0.504306 1.430166 
1.908364 0.499710 1.631399 
1.888301 0.494457 1.832694 
1.865664 0.488529 2.033887 
1.840383 0.481909 2.234814 
1.812380 0.474576 2.435312 
1.781570 0.466509 2.635224 
1.747852 0.457680 2.834396 
1.711111 0.448059 3.032685 
1.671209 0.437610 3.229965 
1.627975 0.426290 3.426134 
1.581199 0.414041 3.621126 
1.530605 0.400793 3.814944 
1.475818 0.386447 4.007696 
1.416301 0.370862 4.199685 
1.351218 0.353820 4.391607 
1.279097 0.334935 4.585061 
1.196667 0.313350 4.784450 
1.085243 0.284174 5.021806 
1.925113 0.504096 1.440035 
1.907726 0.499543 1.638214 
1.887907 0.494353 1.836412 
1.865595 0.488511 2.034465 
1.840728 0.481999 2.232209 
1.813236 0.474800 2.429477 
1.783040 0.466894 2.626106 
1.750054 0.458256 2.821934 
1.714175 0.448861 3.016806 
1.675286 0.438678 3.210573 
1.633244 0.427669 3.403101 
1.587877 0.415790 3.594278 
1.538966 0.402982 3.784029 
1.486225 0.389172 3.972335 
1.429266 0.374257 4.159282 
1.367531 0.358092 4.345136 
1.300148 0.340447 4.530537 
1.225575 0.320920 4.716987 
1.140376 0.298610 4.908692 
1.024713 0.268324 5.136893 
1.906381 0.499191 1.652487 
1.886718 0.494042 1.847565 
1.864641 0.488261 2.042456 
1.840093 0.481833 2.236993 
1.813011 0.474742 2.431011 
1.783323 0.466968 2.624344 
1.750953 0.458491 2.816825 
1.715809 0.449289 3.008289 
1.677791 0.439334 3.198575 
1.636776 0.428594 3.387530 
1.592621 0.417032 3.575012 
1.545147 0.404601 3.760897 
1.494130 0.391242 3.945095 
1.439274 0.376878 4.127570 
1.380178 0.361403 4.308376 
1.316261 0.344666 4.487742 
1.246615 0.326429 4.666241 
1.169631 0.306271 4.845267 
1.081704 0.283247 5.028791 
0.961816 0.251854 5.247044 
1.884681 0.493508 1.866500 
1.862749 0.487766 2.058197 
1.838428 0.481397 2.249497 
1.811657 0.474387 2.440235 
1.782374 0.466719 2.630243 
1.750508 0.458375 2.819353 
1.715980 0.449334 3.007395 
1.678701 0.439572 3.194202 
1.638565 0.429062 3.379606 
1.595450 0.417773 3.563447 
1.549208 0.405664 3.745574 
1.499657 0.392689 3.925852 
1.446564 0.378787 4.104174 
1.389627 0.363877 4.280482 
1.328429 0.347853 4.454799 
1.262369 0.330555 4.627306 
1.190504 0.311736 4.798505 
1.111154 0.290959 4.969663 
1.020546 0.267232 5.144483 
0.896455 0.234739 5.351947 
1.859845 0.487005 2.082100 
1.835656 0.480671 2.270121 
1.809100 0.473718 2.457536 
1.780120 0.466129 2.644177 
1.748652 0.457889 2.829877 
1.714625 0.448979 3.014463 
1.677960 0.439378 3.197763 
1.638565 0.429063 3.379604 
1.596336 0.418005 3.559814 
1.551146 0.406172 3.738224 
1.502845 0.393524 3.914673 
1.451246 0.380013 4.089014 
1.396112 0.365576 4.261119 
1.337129 0.350131 4.430907 
1.273869 0.333566 4.598365 
1.205709 0.315718 4.763623 
1.131670 0.296331 4.927102 
1.050004 0.274946 5.089924 
0.956768 0.250532 5.255486 
0.828506 0.216947 5.451266 
1.831676 0.479629 2.299362 
1.805238 0.472706 2.483399 
1.776460 0.465171 2.666618 
1.745283 0.457007 2.848851 
1.711645 0.448199 3.029927 
1.675474 0.438727 3.209672 
1.636691 0.428572 3.387909 
1.595203 0.417708 3.564459 
1.550904 0.406108 3.739144 
1.503666 0.393739 3.911787 
1.453336 0.380560 4.082215 
1.399722 0.366521 4.250265 
1.342580 0.351558 4.415792 
1.281590 0.335588 4.578683 
1.216310 0.318494 4.738890 
1.146095 0.300108 4.896483 
1.069932 0.280164 5.051792 
0.986005 0.258188 5.205782 
0.890200 0.233101 5.361496 
0.757812 0.198435 5.544627 
1.799927 0.471316 2.518441 
1.771248 0.463806 2.698166 
1.740257 0.455691 2.876859 
1.706896 0.446955 3.054352 
1.671102 0.437582 3.230468 
1.632804 0.427554 3.405032 
1.591922 0.416849 3.577861 
1.548363 0.405443 3.748771 
1.502018 0.393307 3.917578 
1.452759 0.380409 4.084092 
1.400429 0.366706 4.248130 
1.344833 0.352148 4.409512 
1.285721 0.336669 4.568069 
1.222764 0.320184 4.723660 
1.155507 0.302573 4.876191 
1.083287 0.283661 5.025670 
1.005054 0.263176 5.172327 
0.918926 0.240623 5.316945 
0.820619 0.214881 5.462176 
0.684162 0.179149 5.631616 
1.764284 0.461982 2.739616 
1.733370 0.453887 2.914675 
1.700173 0.445195 3.088486 
1.664638 0.435890 3.260876 
1.626701 0.425956 3.431669 
1.586291 0.415374 3.600683 
1.543328 0.404124 3.767731 
1.497717 0.392181 3.932622 
1.449351 0.379516 4.095163 
1.398098 0.366095 4.255156 
1.343798 0.351877 4.412400 
1.286253 0.336809 4.566699 
1.225208 0.320824 4.717859 
1.160326 0.303834 4.865704 
1.091139 0.285718 5.010095 
1.016965 0.266295 5.150969 
0.936720 0.245283 5.288443 
0.848457 0.222171 5.423102 
0.747724 0.195794 5.557150 
0.607268 0.159015 5.711754 
1.724328 0.451520 2.963362 
1.691179 0.442840 3.133367 
1.655780 0.433570 3.301902 
1.618077 0.423698 3.468793 
1.578005 0.413205 3.633859 
1.535495 0.402073 3.796914 
1.490465 0.390282 3.957765 
1.442822 0.377807 4.116215 
1.392455 0.364618 4.272060 
1.339232 0.350681 4.425090 
1.282992 0.335955 4.575090 
1.223531 0.320385 4.721841 
1.160591 0.303904 4.865125 
1.093827 0.286421 5.004728 
1.022758 0.267812 5.140458 
0.946685 0.247892 5.272174 
0.864491 0.226369 5.399870 
0.774164 0.202717 5.523908 
0.671090 0.175727 5.645996 
0.526724 0.137924 5.784484 
1.679468 0.439773 3.190508 
1.644075 0.430505 3.355018 
1.606470 0.420658 3.517831 
1.566597 0.410217 3.678769 
1.524393 0.399166 3.837648 
1.479787 0.387486 3.994275 
1.432700 0.375156 4.148453 
1.383037 0.362152 4.299976 
1.330686 0.348444 4.448629 
1.275515 0.333997 4.594188 
1.217359 0.318769 4.736423 
1.156014 0.302705 4.875091 
1.091215 0.285738 5.009944 
1.022610 0.267773 5.140728 
0.949710 0.248684 5.267192 
0.871795 0.228282 5.389110 
0.787719 0.206266 5.506339 
0.695406 0.182094 5.618993 
0.590083 0.154515 5.728219 
0.441917 0.115717 5.849125 
1.628796 0.426505 3.422559 
1.591138 0.416644 3.581051 
1.551308 0.406214 3.737610 
1.509249 0.395201 3.892055 
1.464901 0.383588 4.044195 
1.418194 0.371358 4.193835 
1.369046 0.358488 4.340767 
1.317365 0.344955 4.484776 
1.263037 0.330730 4.625637 
1.205930 0.315776 4.763112 
1.145878 0.300051 4.896949 
1.082673 0.283501 5.026882 
1.016046 0.266054 5.152629 
0.945640 0.247618 5.273891 
0.870955 0.228062 5.390353 
0.791256 0.207193 5.501694 
0.705367 0.184702 5.607616 
0.611154 0.160032 5.707959 
0.503688 0.131892 5.803236 
0.351854 0.092134 5.904802 
1.570742 0.411303 3.662554 
1.530765 0.400835 3.814359 
1.488659 0.389809 3.963982 
1.444372 0.378212 4.111236 
1.397841 0.366028 4.255926 
1.348999 0.353239 4.397848 
1.297764 0.339823 4.536788 
1.244043 0.325756 4.672520 
1.187725 0.311009 4.804804 
1.128675 0.295547 4.933386 
1.066727 0.279325 5.057993 
1.001671 0.262290 5.178331 
0.933235 0.244370 5.294081 
0.861056 0.225470 5.404892 
0.784627 0.205457 5.510377 
0.703198 0.184134 5.610110 
0.615565 0.161187 5.703618 
0.519541 0.136043 5.790428 
0.410048 0.107372 5.870332 
0.254715 0.066698 5.950300 
1.501846 0.393262 3.918181 
1.459418 0.382152 4.062303 
1.414913 0.370499 4.203968 
1.368279 0.358287 4.342981 
1.319457 0.345503 4.479143 
1.268378 0.332128 4.612240 
1.214964 0.318142 4.742049 
1.159122 0.303519 4.868330 
1.100742 0.288232 4.990830 
1.039688 0.272245 5.109274 
0.975794 0.255514 5.223364 
0.908851 0.237985 5.332774 
0.838584 0.219585 5.437140 
0.764627 0.200220 5.536055 
0.686465 0.179753 5.629048 
0.603337 0.157985 5.715567 
0.514017 0.134597 5.794939 
0.416268 0.109001 5.866324 
0.304878 0.079833 5.928668 
0.146257 0.038298 5.983659 
1.402246 0.367182 4.242641 
1.356684 0.355251 4.376153 
1.309119 0.342796 4.506826 
1.259500 0.329803 4.634459 
1.207771 0.316258 4.758841 
1.153866 0.302143 4.879747 
1.097711 0.287438 4.996938 
1.039213 0.272121 5.110158 
0.978266 0.256162 5.219130 
0.914738 0.239526 5.323552 
0.848464 0.222172 5.423092 
0.779236 0.204045 5.517377 
0.706782 0.185073 5.605985 
0.630736 0.165160 5.688424 
0.550582 0.144171 5.764110 
0.465552 0.121906 5.832316 
0.374409 0.098040 5.892091 
0.274880 0.071978 5.942080 
0.161646 0.042327 5.980034 
0.000000 0.000000 6.000000 
1.973183 0.652836 0.000000 
1.971956 0.652430 0.211562 
1.968235 0.651199 0.424631 
1.961959 0.649122 0.639047 
1.953063 0.646179 0.854653 
1.941476 0.642345 1.071292 
1.927124 0.637597 1.288814 
1.909924 0.631906 1.507072 
